"site_code","daterange","soil_moisture"
"cbgb.us","X20120514T10_volumetric_soil_water_layer_1",0.313827514648438
"cbgb.us","X20120514T11_volumetric_soil_water_layer_1",0.3140869140625
"cbgb.us","X20120514T12_volumetric_soil_water_layer_1",0.314300537109375
"cbgb.us","X20120514T13_volumetric_soil_water_layer_1",0.314437866210938
"cbgb.us","X20120514T14_volumetric_soil_water_layer_1",0.3140869140625
"cbgb.us","X20120514T15_volumetric_soil_water_layer_1",0.313125610351562
"cbgb.us","X20120514T16_volumetric_soil_water_layer_1",0.311599731445312
"cbgb.us","X20120514T17_volumetric_soil_water_layer_1",0.3096923828125
"cbgb.us","X20120514T18_volumetric_soil_water_layer_1",0.307571411132812
"cbgb.us","X20120514T19_volumetric_soil_water_layer_1",0.305435180664062
"cbgb.us","X20120514T20_volumetric_soil_water_layer_1",0.303329467773438
"cbgb.us","X20120514T21_volumetric_soil_water_layer_1",0.301422119140625
"cbgb.us","X20120514T22_volumetric_soil_water_layer_1",0.299880981445312
"cbgb.us","X20120514T23_volumetric_soil_water_layer_1",0.298751831054688
"cbgb.us","X20120515T00_volumetric_soil_water_layer_1",0.298202514648438
"cbgb.us","X20120515T01_volumetric_soil_water_layer_1",0.298202514648438
"cbgb.us","X20120515T02_volumetric_soil_water_layer_1",0.298416137695312
"cbgb.us","X20120515T03_volumetric_soil_water_layer_1",0.29864501953125
"cbgb.us","X20120515T04_volumetric_soil_water_layer_1",0.298873901367188
"cbgb.us","X20120515T05_volumetric_soil_water_layer_1",0.299102783203125
"cbgb.us","X20120515T06_volumetric_soil_water_layer_1",0.299331665039062
"cbgb.us","X20120515T07_volumetric_soil_water_layer_1",0.299545288085938
"cbgb.us","X20120515T08_volumetric_soil_water_layer_1",0.299728393554688
"cbgb.us","X20120515T09_volumetric_soil_water_layer_1",0.299911499023438
"cbgb.us","X20120515T10_volumetric_soil_water_layer_1",0.300094604492188
"cbgb.us","X20120515T11_volumetric_soil_water_layer_1",0.30029296875
"cbgb.us","X20120515T12_volumetric_soil_water_layer_1",0.3004150390625
"cbgb.us","X20120515T13_volumetric_soil_water_layer_1",0.300308227539062
"cbgb.us","X20120515T14_volumetric_soil_water_layer_1",0.299835205078125
"cbgb.us","X20120515T15_volumetric_soil_water_layer_1",0.298858642578125
"cbgb.us","X20120515T16_volumetric_soil_water_layer_1",0.297439575195312
"cbgb.us","X20120515T17_volumetric_soil_water_layer_1",0.295623779296875
"cbgb.us","X20120515T18_volumetric_soil_water_layer_1",0.29351806640625
"cbgb.us","X20120515T19_volumetric_soil_water_layer_1",0.291275024414062
"cbgb.us","X20120515T20_volumetric_soil_water_layer_1",0.289840698242188
"cbgb.us","X20120515T21_volumetric_soil_water_layer_1",0.302215576171875
"cbgb.us","X20120515T22_volumetric_soil_water_layer_1",0.30145263671875
"cbgb.us","X20120515T23_volumetric_soil_water_layer_1",0.300186157226562
"cbgb.us","X20120516T00_volumetric_soil_water_layer_1",0.29931640625
"cbgb.us","X20120516T01_volumetric_soil_water_layer_1",0.298873901367188
"cbgb.us","X20120516T02_volumetric_soil_water_layer_1",0.29876708984375
"cbgb.us","X20120516T03_volumetric_soil_water_layer_1",0.2987060546875
"cbgb.us","X20120516T04_volumetric_soil_water_layer_1",0.298690795898438
"cbgb.us","X20120516T05_volumetric_soil_water_layer_1",0.2987060546875
