"site_code","daterange","soil_moisture"
"look.us","X20110317T00_volumetric_soil_water_layer_1",0.417694091796875
"look.us","X20110317T01_volumetric_soil_water_layer_1",0.415176391601562
"look.us","X20110317T02_volumetric_soil_water_layer_1",0.412612915039062
"look.us","X20110317T03_volumetric_soil_water_layer_1",0.410552978515625
"look.us","X20110317T04_volumetric_soil_water_layer_1",0.408798217773438
"look.us","X20110317T05_volumetric_soil_water_layer_1",0.407272338867188
"look.us","X20110317T06_volumetric_soil_water_layer_1",0.405899047851562
"look.us","X20110317T07_volumetric_soil_water_layer_1",0.404678344726562
"look.us","X20110317T08_volumetric_soil_water_layer_1",0.403579711914062
"look.us","X20110317T09_volumetric_soil_water_layer_1",0.402542114257812
"look.us","X20110317T10_volumetric_soil_water_layer_1",0.401580810546875
"look.us","X20110317T11_volumetric_soil_water_layer_1",0.400665283203125
"look.us","X20110317T12_volumetric_soil_water_layer_1",0.399795532226562
