"site_code","daterange","soil_moisture"
"sgs.us","X20110414T02_volumetric_soil_water_layer_1",0.237655639648438
"sgs.us","X20110414T03_volumetric_soil_water_layer_1",0.243667602539062
"sgs.us","X20110414T04_volumetric_soil_water_layer_1",0.252578735351562
"sgs.us","X20110414T05_volumetric_soil_water_layer_1",0.266586303710938
"sgs.us","X20110414T06_volumetric_soil_water_layer_1",0.281890869140625
"sgs.us","X20110414T07_volumetric_soil_water_layer_1",0.285446166992188
"sgs.us","X20110414T08_volumetric_soil_water_layer_1",0.290267944335938
"sgs.us","X20110414T09_volumetric_soil_water_layer_1",0.293212890625
"sgs.us","X20110414T10_volumetric_soil_water_layer_1",0.294158935546875
"sgs.us","X20110414T11_volumetric_soil_water_layer_1",0.2943115234375
"sgs.us","X20110414T12_volumetric_soil_water_layer_1",0.294235229492188
"sgs.us","X20110414T13_volumetric_soil_water_layer_1",0.29388427734375
"sgs.us","X20110414T14_volumetric_soil_water_layer_1",0.294036865234375
"sgs.us","X20110414T15_volumetric_soil_water_layer_1",0.294967651367188
"sgs.us","X20110414T16_volumetric_soil_water_layer_1",0.297027587890625
"sgs.us","X20110414T17_volumetric_soil_water_layer_1",0.300537109375
"sgs.us","X20110414T18_volumetric_soil_water_layer_1",0.304489135742188
"sgs.us","X20110414T19_volumetric_soil_water_layer_1",0.307907104492188
"sgs.us","X20110414T20_volumetric_soil_water_layer_1",0.310958862304688
"sgs.us","X20110414T21_volumetric_soil_water_layer_1",0.312789916992188
"sgs.us","X20110414T22_volumetric_soil_water_layer_1",0.313125610351562
"sgs.us","X20110414T23_volumetric_soil_water_layer_1",0.312454223632812
"sgs.us","X20110415T00_volumetric_soil_water_layer_1",0.31158447265625
"sgs.us","X20110415T01_volumetric_soil_water_layer_1",0.310806274414062
"sgs.us","X20110415T02_volumetric_soil_water_layer_1",0.309600830078125
"sgs.us","X20110415T03_volumetric_soil_water_layer_1",0.308273315429688
"sgs.us","X20110415T04_volumetric_soil_water_layer_1",0.306961059570312
"sgs.us","X20110415T05_volumetric_soil_water_layer_1",0.305648803710938
"sgs.us","X20110415T06_volumetric_soil_water_layer_1",0.30438232421875
"sgs.us","X20110415T07_volumetric_soil_water_layer_1",0.30316162109375
"sgs.us","X20110415T08_volumetric_soil_water_layer_1",0.302001953125
"sgs.us","X20110415T09_volumetric_soil_water_layer_1",0.300857543945312
"sgs.us","X20110415T10_volumetric_soil_water_layer_1",0.299774169921875
"sgs.us","X20110415T11_volumetric_soil_water_layer_1",0.298736572265625
"sgs.us","X20110415T12_volumetric_soil_water_layer_1",0.2977294921875
"sgs.us","X20110415T13_volumetric_soil_water_layer_1",0.296722412109375
"sgs.us","X20110415T14_volumetric_soil_water_layer_1",0.295578002929688
"sgs.us","X20110415T15_volumetric_soil_water_layer_1",0.294509887695312
"sgs.us","X20110415T16_volumetric_soil_water_layer_1",0.293304443359375
"sgs.us","X20110415T17_volumetric_soil_water_layer_1",0.292007446289062
"sgs.us","X20110415T18_volumetric_soil_water_layer_1",0.290908813476562
"sgs.us","X20110415T19_volumetric_soil_water_layer_1",0.289596557617188
"sgs.us","X20110415T20_volumetric_soil_water_layer_1",0.288284301757812
"sgs.us","X20110415T21_volumetric_soil_water_layer_1",0.286819458007812
"sgs.us","X20110415T22_volumetric_soil_water_layer_1",0.285369873046875
"sgs.us","X20110415T23_volumetric_soil_water_layer_1",0.283966064453125
"sgs.us","X20110416T00_volumetric_soil_water_layer_1",0.282699584960938
"sgs.us","X20110416T01_volumetric_soil_water_layer_1",0.281585693359375
"sgs.us","X20110416T02_volumetric_soil_water_layer_1",0.280807495117188
"sgs.us","X20110416T03_volumetric_soil_water_layer_1",0.280136108398438
"sgs.us","X20110416T04_volumetric_soil_water_layer_1",0.27947998046875
"sgs.us","X20110416T05_volumetric_soil_water_layer_1",0.27886962890625
"sgs.us","X20110416T06_volumetric_soil_water_layer_1",0.278274536132812
"sgs.us","X20110416T07_volumetric_soil_water_layer_1",0.2777099609375
"sgs.us","X20110416T08_volumetric_soil_water_layer_1",0.27716064453125
"sgs.us","X20110416T09_volumetric_soil_water_layer_1",0.276641845703125
"sgs.us","X20110416T10_volumetric_soil_water_layer_1",0.276123046875
"sgs.us","X20110416T11_volumetric_soil_water_layer_1",0.275634765625
"sgs.us","X20110416T12_volumetric_soil_water_layer_1",0.275161743164062
"sgs.us","X20110416T13_volumetric_soil_water_layer_1",0.274703979492188
